-57.0;-69.0;-66.0;-95.0;-101.0;-111.0;-108.0;-113.0;-104.0;-96.0;-104.0
-57.0;-68.0;-66.0;-95.0;-100.0;-111.0;-108.0;-113.0;-104.0;-95.0;-103.0
-57.0;-68.0;-66.0;-95.0;-100.0;-111.0;-108.0;-113.0;-104.0;-95.0;-103.0
-57.0;-68.0;-66.0;-95.0;-100.0;-111.0;-108.0;-113.0;-104.0;-95.0;-103.0
-57.0;-68.0;-66.0;-95.0;-100.0;-111.0;-108.0;-113.0;-104.0;-95.0;-103.0
-57.0;-68.0;-66.0;-95.0;-100.0;-111.0;-108.0;-113.0;-104.0;-95.0;-103.0
-58.0;-68.0;-65.0;-93.0;-99.0;-111.0;-108.0;-112.0;-104.0;-96.0;-103.0
-58.0;-68.0;-65.0;-93.0;-99.0;-111.0;-108.0;-112.0;-104.0;-96.0;-103.0
-58.0;-68.0;-65.0;-93.0;-99.0;-111.0;-108.0;-112.0;-104.0;-96.0;-103.0
-58.0;-68.0;-65.0;-93.0;-99.0;-111.0;-108.0;-112.0;-104.0;-96.0;-103.0
-58.0;-68.0;-65.0;-93.0;-99.0;-110.0;-108.0;-112.0;-104.0;-96.0;-103.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-102.0
-59.0;-68.0;-64.0;-91.0;-98.0;-111.0;-109.0;-109.0;-105.0;-97.0;-103.0
-59.0;-68.0;-64.0;-91.0;-98.0;-111.0;-109.0;-109.0;-105.0;-97.0;-103.0
-59.0;-68.0;-64.0;-91.0;-98.0;-111.0;-109.0;-109.0;-105.0;-97.0;-103.0
-59.0;-68.0;-64.0;-91.0;-98.0;-111.0;-109.0;-109.0;-105.0;-97.0;-103.0
-59.0;-68.0;-64.0;-91.0;-98.0;-111.0;-109.0;-109.0;-105.0;-97.0;-103.0
-60.0;-68.0;-63.0;-89.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-60.0;-68.0;-63.0;-89.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-60.0;-68.0;-63.0;-89.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-60.0;-68.0;-63.0;-89.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-60.0;-68.0;-63.0;-89.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-102.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-102.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-102.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-102.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-102.0
-62.0;-68.0;-61.0;-86.0;-94.0;-111.0;-111.0;-104.0;-106.0;-101.0;-102.0
-62.0;-68.0;-61.0;-86.0;-94.0;-111.0;-111.0;-104.0;-106.0;-101.0;-102.0
-62.0;-68.0;-61.0;-86.0;-94.0;-111.0;-111.0;-104.0;-106.0;-101.0;-102.0
-62.0;-68.0;-61.0;-86.0;-94.0;-111.0;-111.0;-104.0;-106.0;-101.0;-102.0
-62.0;-68.0;-61.0;-86.0;-94.0;-111.0;-111.0;-104.0;-106.0;-101.0;-102.0
-63.0;-68.0;-60.0;-84.0;-93.0;-111.0;-112.0;-102.0;-107.0;-102.0;-102.0
-63.0;-68.0;-60.0;-84.0;-93.0;-111.0;-112.0;-102.0;-107.0;-102.0;-102.0
-63.0;-68.0;-60.0;-84.0;-93.0;-111.0;-112.0;-102.0;-107.0;-102.0;-102.0
-63.0;-68.0;-60.0;-84.0;-93.0;-111.0;-112.0;-102.0;-107.0;-102.0;-102.0
-63.0;-68.0;-60.0;-84.0;-93.0;-111.0;-112.0;-102.0;-107.0;-102.0;-102.0
-62.0;-68.0;-61.0;-86.0;-95.0;-111.0;-111.0;-104.0;-106.0;-100.0;-102.0
-60.0;-68.0;-63.0;-90.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-60.0;-68.0;-63.0;-90.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-60.0;-68.0;-63.0;-90.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-60.0;-68.0;-63.0;-90.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-60.0;-68.0;-63.0;-90.0;-97.0;-111.0;-110.0;-108.0;-105.0;-98.0;-103.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-103.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-103.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-103.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-103.0
-61.0;-68.0;-62.0;-88.0;-96.0;-111.0;-110.0;-106.0;-106.0;-99.0;-103.0
-62.0;-68.0;-61.0;-86.0;-95.0;-111.0;-111.0;-104.0;-106.0;-100.0;-102.0
-62.0;-68.0;-61.0;-86.0;-95.0;-111.0;-111.0;-104.0;-106.0;-100.0;-102.0
-62.0;-68.0;-61.0;-86.0;-95.0;-111.0;-111.0;-104.0;-106.0;-100.0;-102.0
-62.0;-68.0;-61.0;-86.0;-95.0;-111.0;-111.0;-104.0;-106.0;-100.0;-102.0
-62.0;-68.0;-61.0;-86.0;-95.0;-111.0;-111.0;-104.0;-106.0;-100.0;-102.0
-63.0;-68.0;-60.0;-85.0;-94.0;-111.0;-112.0;-102.0;-107.0;-101.0;-102.0
-63.0;-68.0;-60.0;-85.0;-94.0;-111.0;-112.0;-102.0;-107.0;-101.0;-102.0
-63.0;-68.0;-60.0;-85.0;-94.0;-111.0;-112.0;-102.0;-107.0;-101.0;-102.0
-63.0;-68.0;-60.0;-85.0;-94.0;-111.0;-112.0;-102.0;-107.0;-101.0;-102.0
-63.0;-68.0;-60.0;-85.0;-94.0;-111.0;-112.0;-102.0;-107.0;-101.0;-102.0
-64.0;-68.0;-60.0;-83.0;-92.0;-111.0;-112.0;-100.0;-107.0;-103.0;-102.0
-64.0;-68.0;-60.0;-83.0;-92.0;-111.0;-112.0;-100.0;-107.0;-103.0;-102.0
-64.0;-68.0;-60.0;-83.0;-92.0;-111.0;-112.0;-100.0;-107.0;-103.0;-102.0
-64.0;-68.0;-60.0;-83.0;-92.0;-111.0;-112.0;-100.0;-107.0;-103.0;-102.0
-64.0;-68.0;-60.0;-83.0;-92.0;-111.0;-112.0;-100.0;-107.0;-103.0;-102.0
-59.0;-72.0;-68.0;-96.0;-105.0;-113.0;-109.0;-111.0;-105.0;-99.0;-106.0
-59.0;-73.0;-68.0;-96.0;-107.0;-114.0;-110.0;-111.0;-105.0;-100.0;-107.0
-59.0;-73.0;-68.0;-96.0;-107.0;-114.0;-110.0;-111.0;-105.0;-100.0;-107.0
-59.0;-73.0;-68.0;-96.0;-107.0;-114.0;-110.0;-111.0;-105.0;-100.0;-107.0
-59.0;-73.0;-68.0;-96.0;-107.0;-114.0;-110.0;-111.0;-105.0;-100.0;-107.0
-59.0;-73.0;-68.0;-96.0;-107.0;-114.0;-110.0;-111.0;-105.0;-100.0;-107.0
-59.0;-73.0;-68.0;-96.0;-107.0;-113.0;-109.0;-110.0;-105.0;-100.0;-106.0
-59.0;-73.0;-68.0;-96.0;-107.0;-113.0;-109.0;-110.0;-105.0;-100.0;-106.0
-59.0;-73.0;-68.0;-96.0;-107.0;-113.0;-109.0;-110.0;-105.0;-100.0;-106.0
-59.0;-73.0;-68.0;-96.0;-107.0;-113.0;-109.0;-110.0;-105.0;-100.0;-106.0
-59.0;-73.0;-68.0;-96.0;-107.0;-113.0;-109.0;-110.0;-105.0;-100.0;-106.0
-59.0;-72.0;-68.0;-96.0;-105.0;-113.0;-109.0;-111.0;-105.0;-99.0;-106.0
-59.0;-72.0;-68.0;-96.0;-105.0;-113.0;-109.0;-111.0;-105.0;-99.0;-106.0
-59.0;-72.0;-68.0;-96.0;-105.0;-113.0;-109.0;-111.0;-105.0;-99.0;-106.0
-59.0;-72.0;-68.0;-96.0;-105.0;-113.0;-109.0;-111.0;-105.0;-99.0;-106.0
-59.0;-72.0;-68.0;-96.0;-105.0;-113.0;-109.0;-111.0;-105.0;-99.0;-106.0
-58.0;-71.0;-67.0;-95.0;-104.0;-112.0;-109.0;-111.0;-104.0;-98.0;-105.0
-58.0;-71.0;-67.0;-95.0;-104.0;-112.0;-109.0;-111.0;-104.0;-98.0;-105.0
-58.0;-71.0;-67.0;-95.0;-104.0;-112.0;-109.0;-111.0;-104.0;-98.0;-105.0
-58.0;-71.0;-67.0;-95.0;-104.0;-112.0;-109.0;-111.0;-104.0;-98.0;-105.0
-58.0;-71.0;-67.0;-95.0;-104.0;-112.0;-109.0;-111.0;-104.0;-98.0;-105.0
-58.0;-70.0;-67.0;-95.0;-103.0;-112.0;-108.0;-112.0;-104.0;-97.0;-104.0
-58.0;-70.0;-67.0;-95.0;-103.0;-112.0;-108.0;-112.0;-104.0;-97.0;-104.0
-58.0;-70.0;-67.0;-95.0;-103.0;-112.0;-108.0;-112.0;-104.0;-97.0;-104.0
-58.0;-70.0;-67.0;-95.0;-103.0;-112.0;-108.0;-112.0;-104.0;-97.0;-104.0
-58.0;-70.0;-67.0;-95.0;-103.0;-112.0;-108.0;-112.0;-104.0;-97.0;-104.0
-72.0;-74.0;-59.0;-76.0;-83.0;-105.0;-111.0;-95.0;-109.0;-107.0;-104.0
-70.0;-71.0;-58.0;-76.0;-86.0;-107.0;-112.0;-95.0;-109.0;-107.0;-103.0
-70.0;-71.0;-58.0;-76.0;-86.0;-107.0;-112.0;-95.0;-109.0;-107.0;-103.0
-70.0;-71.0;-58.0;-76.0;-86.0;-107.0;-112.0;-95.0;-109.0;-107.0;-103.0
-70.0;-71.0;-58.0;-76.0;-86.0;-107.0;-112.0;-95.0;-109.0;-107.0;-103.0
-70.0;-71.0;-58.0;-76.0;-86.0;-107.0;-112.0;-95.0;-109.0;-107.0;-103.0
-71.0;-73.0;-59.0;-76.0;-85.0;-106.0;-112.0;-95.0;-109.0;-107.0;-103.0
-71.0;-73.0;-59.0;-76.0;-85.0;-106.0;-112.0;-95.0;-109.0;-107.0;-103.0
-71.0;-73.0;-59.0;-76.0;-85.0;-106.0;-112.0;-95.0;-109.0;-107.0;-103.0
-71.0;-73.0;-59.0;-76.0;-85.0;-106.0;-112.0;-95.0;-109.0;-107.0;-103.0
-71.0;-73.0;-59.0;-76.0;-85.0;-106.0;-112.0;-95.0;-109.0;-107.0;-103.0
-72.0;-74.0;-59.0;-76.0;-83.0;-105.0;-111.0;-95.0;-109.0;-107.0;-104.0
-72.0;-74.0;-59.0;-76.0;-83.0;-105.0;-111.0;-95.0;-109.0;-107.0;-104.0
-72.0;-74.0;-59.0;-76.0;-83.0;-105.0;-111.0;-95.0;-109.0;-107.0;-104.0
-72.0;-74.0;-59.0;-76.0;-83.0;-105.0;-111.0;-95.0;-109.0;-107.0;-104.0
-72.0;-74.0;-59.0;-76.0;-83.0;-105.0;-111.0;-95.0;-109.0;-107.0;-104.0
-72.0;-75.0;-59.0;-75.0;-82.0;-104.0;-111.0;-95.0;-109.0;-107.0;-104.0
-72.0;-75.0;-59.0;-75.0;-82.0;-104.0;-111.0;-95.0;-109.0;-107.0;-104.0
-72.0;-75.0;-59.0;-75.0;-82.0;-104.0;-111.0;-95.0;-109.0;-107.0;-104.0
-72.0;-75.0;-59.0;-75.0;-82.0;-104.0;-111.0;-95.0;-109.0;-107.0;-104.0
-72.0;-75.0;-59.0;-75.0;-82.0;-104.0;-111.0;-95.0;-109.0;-107.0;-104.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-73.0;-76.0;-60.0;-75.0;-81.0;-102.0;-110.0;-95.0;-109.0;-108.0;-105.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-75.0;-71.0;-81.0;-104.0;-104.0;-107.0;-109.0;-106.0;-98.0;-90.0;-76.0
-75.0;-71.0;-81.0;-104.0;-104.0;-107.0;-109.0;-106.0;-98.0;-90.0;-76.0
-75.0;-71.0;-81.0;-104.0;-104.0;-107.0;-109.0;-106.0;-98.0;-90.0;-76.0
-75.0;-71.0;-81.0;-104.0;-104.0;-107.0;-109.0;-106.0;-98.0;-90.0;-76.0
-75.0;-71.0;-81.0;-104.0;-104.0;-107.0;-109.0;-106.0;-98.0;-90.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-90.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-90.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-90.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-90.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-90.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-76.0;-66.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-76.0
-76.0;-66.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-76.0
-76.0;-66.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-76.0
-76.0;-66.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-76.0
-76.0;-66.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-76.0
-69.0;-86.0;-78.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-68.0;-88.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-87.0;-95.0;-80.0
-68.0;-88.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-87.0;-95.0;-80.0
-68.0;-88.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-87.0;-95.0;-80.0
-68.0;-88.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-87.0;-95.0;-80.0
-68.0;-88.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-87.0;-95.0;-80.0
-68.0;-87.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-88.0;-95.0;-79.0
-68.0;-87.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-88.0;-95.0;-79.0
-68.0;-87.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-88.0;-95.0;-79.0
-68.0;-87.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-88.0;-95.0;-79.0
-68.0;-87.0;-78.0;-103.0;-108.0;-106.0;-113.0;-112.0;-88.0;-95.0;-79.0
-69.0;-86.0;-78.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-69.0;-86.0;-78.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-69.0;-86.0;-78.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-69.0;-86.0;-78.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-69.0;-86.0;-78.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-69.0;-84.0;-79.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-69.0;-84.0;-79.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-69.0;-84.0;-79.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-69.0;-84.0;-79.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-69.0;-84.0;-79.0;-103.0;-107.0;-106.0;-112.0;-111.0;-89.0;-94.0;-79.0
-70.0;-83.0;-79.0;-103.0;-107.0;-106.0;-112.0;-110.0;-90.0;-94.0;-79.0
-70.0;-83.0;-79.0;-103.0;-107.0;-106.0;-112.0;-110.0;-90.0;-94.0;-79.0
-70.0;-83.0;-79.0;-103.0;-107.0;-106.0;-112.0;-110.0;-90.0;-94.0;-79.0
-70.0;-83.0;-79.0;-103.0;-107.0;-106.0;-112.0;-110.0;-90.0;-94.0;-79.0
-70.0;-83.0;-79.0;-103.0;-107.0;-106.0;-112.0;-110.0;-90.0;-94.0;-79.0
-86.0;-72.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-93.0;-81.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-86.0;-72.0;-90.0;-106.0;-103.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-86.0;-72.0;-90.0;-106.0;-103.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-86.0;-72.0;-90.0;-106.0;-103.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-86.0;-72.0;-90.0;-106.0;-103.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-86.0;-72.0;-90.0;-106.0;-103.0;-106.0;-107.0;-103.0;-106.0;-93.0;-81.0
-86.0;-72.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-93.0;-81.0
-86.0;-72.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-93.0;-81.0
-86.0;-72.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-93.0;-81.0
-86.0;-72.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-93.0;-81.0
-86.0;-72.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-93.0;-81.0
-87.0;-73.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-87.0;-73.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-87.0;-73.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-87.0;-73.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-87.0;-73.0;-91.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-87.0;-74.0;-92.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-87.0;-74.0;-92.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-87.0;-74.0;-92.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-87.0;-74.0;-92.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-87.0;-74.0;-92.0;-106.0;-103.0;-106.0;-107.0;-104.0;-107.0;-94.0;-82.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-100.0;-89.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-98.0;-90.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-98.0;-90.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-98.0;-90.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-98.0;-90.0;-76.0
-75.0;-70.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-98.0;-90.0;-76.0
-75.0;-69.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-75.0;-69.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-75.0;-69.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-75.0;-69.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-75.0;-69.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-99.0;-89.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-100.0;-89.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-100.0;-89.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-100.0;-89.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-100.0;-89.0;-76.0
-76.0;-68.0;-82.0;-104.0;-103.0;-107.0;-109.0;-105.0;-100.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-76.0;-67.0;-82.0;-104.0;-103.0;-107.0;-108.0;-104.0;-100.0;-89.0;-76.0
-77.0;-65.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-75.0
-77.0;-65.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-75.0
-77.0;-65.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-75.0
-77.0;-65.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-75.0
-77.0;-65.0;-82.0;-104.0;-102.0;-107.0;-108.0;-104.0;-101.0;-88.0;-75.0
-90.0;-81.0;-95.0;-108.0;-105.0;-106.0;-108.0;-106.0;-108.0;-98.0;-86.0
-90.0;-79.0;-94.0;-107.0;-104.0;-106.0;-108.0;-105.0;-107.0;-97.0;-85.0
-90.0;-79.0;-94.0;-107.0;-104.0;-106.0;-108.0;-105.0;-107.0;-97.0;-85.0
-90.0;-79.0;-94.0;-107.0;-104.0;-106.0;-108.0;-105.0;-107.0;-97.0;-85.0
-90.0;-79.0;-94.0;-107.0;-104.0;-106.0;-108.0;-105.0;-107.0;-97.0;-85.0
-90.0;-79.0;-94.0;-107.0;-104.0;-106.0;-108.0;-105.0;-107.0;-97.0;-85.0
-90.0;-80.0;-94.0;-107.0;-105.0;-106.0;-108.0;-106.0;-107.0;-97.0;-85.0
-90.0;-80.0;-94.0;-107.0;-105.0;-106.0;-108.0;-106.0;-107.0;-97.0;-85.0
-90.0;-80.0;-94.0;-107.0;-105.0;-106.0;-108.0;-106.0;-107.0;-97.0;-85.0
-90.0;-80.0;-94.0;-107.0;-105.0;-106.0;-108.0;-106.0;-107.0;-97.0;-85.0
-90.0;-80.0;-94.0;-107.0;-105.0;-106.0;-108.0;-106.0;-107.0;-97.0;-85.0
-90.0;-81.0;-95.0;-108.0;-105.0;-106.0;-108.0;-106.0;-108.0;-98.0;-86.0
-90.0;-81.0;-95.0;-108.0;-105.0;-106.0;-108.0;-106.0;-108.0;-98.0;-86.0
-90.0;-81.0;-95.0;-108.0;-105.0;-106.0;-108.0;-106.0;-108.0;-98.0;-86.0
-90.0;-81.0;-95.0;-108.0;-105.0;-106.0;-108.0;-106.0;-108.0;-98.0;-86.0
-90.0;-81.0;-95.0;-108.0;-105.0;-106.0;-108.0;-106.0;-108.0;-98.0;-86.0
-91.0;-82.0;-95.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-98.0;-86.0
-91.0;-82.0;-95.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-98.0;-86.0
-91.0;-82.0;-95.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-98.0;-86.0
-91.0;-82.0;-95.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-98.0;-86.0
-91.0;-82.0;-95.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-98.0;-86.0
-91.0;-83.0;-96.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-99.0;-87.0
-91.0;-83.0;-96.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-99.0;-87.0
-91.0;-83.0;-96.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-99.0;-87.0
-91.0;-83.0;-96.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-99.0;-87.0
-91.0;-83.0;-96.0;-108.0;-105.0;-105.0;-108.0;-106.0;-108.0;-99.0;-87.0
-86.0;-71.0;-90.0;-106.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-85.0;-69.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-91.0;-79.0
-85.0;-70.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-85.0;-70.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
-85.0;-70.0;-89.0;-105.0;-102.0;-106.0;-107.0;-103.0;-106.0;-92.0;-80.0
